1763595628093,hunter,71904,Garage,orbs,4,1,MOVE,Utility Room
1763595628096,hunter,71904,Utility Room,orbs,5,1,MOVE,Garage
1763595628098,hunter,71904,Garage,orbs,6,1,MOVE,Kitchen
1763595628109,hunter,71904,Kitchen,orbs,7,1,MOVE,Hallway
1763595628111,hunter,71904,Hallway,orbs,0,2,EVIDENCE,orbs
1763595628114,hunter,71904,Hallway,orbs,0,2,RETURN_START,start
1763595628124,hunter,71904,Hallway,orbs,0,2,MOVE,Kitchen
1763595628126,hunter,71904,Kitchen,orbs,0,2,MOVE,Garage
1763595628129,hunter,71904,Garage,orbs,0,2,MOVE,Utility Room
1763595628131,hunter,71904,Utility Room,orbs,0,2,MOVE,Garage
1763595628134,hunter,71904,Garage,orbs,0,2,MOVE,Kitchen
1763595628137,hunter,71904,Kitchen,orbs,0,2,MOVE,Living Room
1763595628140,hunter,71904,Living Room,orbs,0,2,MOVE,Kitchen
1763595628149,hunter,71904,Kitchen,orbs,0,2,MOVE,Hallway
1763595628152,hunter,71904,Hallway,orbs,0,2,MOVE,Van
1763595628155,hunter,71904,Van,orbs,0,2,RETURN_COMPLETE,complete
1763595628160,hunter,71904,Van,orbs,0,2,EXIT,evidence
1763595628944,hunter,71904,Van,emf,0,0,INIT,Ella
1763595628973,hunter,71904,Van,emf,1,0,MOVE,Hallway
1763595629000,hunter,71904,Hallway,emf,2,0,MOVE,Basement
1763595629013,hunter,71904,Basement,emf,3,0,MOVE,Hallway
1763595629021,hunter,71904,Hallway,emf,4,0,MOVE,Bathroom
1763595629024,hunter,71904,Bathroom,emf,5,0,MOVE,Hallway
1763595629026,hunter,71904,Hallway,emf,0,1,MOVE,Bathroom
1763595629030,hunter,71904,Bathroom,emf,1,1,MOVE,Hallway
1763595629055,hunter,71904,Hallway,emf,0,2,MOVE,Boy's Bedroom
1763595629065,hunter,71904,Boy's Bedroom,emf,1,2,MOVE,Hallway
1763595629068,hunter,71904,Hallway,emf,0,3,MOVE,Boy's Bedroom
1763595629080,hunter,71904,Boy's Bedroom,emf,1,3,MOVE,Hallway
1763595629093,hunter,71904,Hallway,emf,0,4,MOVE,Bathroom
1763595629095,hunter,71904,Bathroom,emf,1,4,MOVE,Hallway
1763595629108,hunter,71904,Hallway,emf,0,5,MOVE,Boy's Bedroom
1763595629135,hunter,71904,Boy's Bedroom,emf,1,5,MOVE,Hallway
1763595629152,hunter,71904,Hallway,emf,0,6,MOVE,Basement
1763595629155,hunter,71904,Basement,emf,1,6,MOVE,Basement Hallway
1763595629158,hunter,71904,Basement Hallway,emf,2,6,MOVE,Basement
1763595629164,hunter,71904,Basement,emf,3,6,MOVE,Basement Hallway
1763595629168,hunter,71904,Basement Hallway,emf,4,6,MOVE,Left Storage Room
1763595629171,hunter,71904,Left Storage Room,emf,5,6,MOVE,Basement Hallway
1763595629174,hunter,71904,Basement Hallway,emf,6,6,MOVE,Left Storage Room
1763595629177,hunter,71904,Left Storage Room,emf,7,6,MOVE,Basement Hallway
1763595629181,hunter,71904,Basement Hallway,emf,8,6,MOVE,Right Storage Room
1763595629184,hunter,71904,Right Storage Room,emf,9,6,MOVE,Basement Hallway
1763595629188,hunter,71904,Basement Hallway,emf,10,6,MOVE,Left Storage Room
1763595629191,hunter,71904,Left Storage Room,emf,11,6,MOVE,Basement Hallway
1763595629195,hunter,71904,Basement Hallway,emf,12,6,MOVE,Basement
1763595629201,hunter,71904,Basement,emf,13,6,MOVE,Hallway
1763595629212,hunter,71904,Hallway,emf,0,7,MOVE,Basement
1763595629217,hunter,71904,Basement,emf,1,7,MOVE,Basement Hallway
1763595629225,hunter,71904,Basement Hallway,emf,2,7,MOVE,Basement
1763595629275,hunter,71904,Basement,emf,3,7,MOVE,Hallway
1763595629287,hunter,71904,Hallway,emf,4,7,MOVE,Boy's Bedroom
1763595629291,hunter,71904,Boy's Bedroom,emf,5,7,RETURN_START,start
1763595629305,hunter,71904,Boy's Bedroom,emf,5,7,MOVE,Hallway
1763595629308,hunter,71904,Hallway,emf,5,7,MOVE,Basement
1763595629310,hunter,71904,Basement,emf,5,7,MOVE,Basement Hallway
1763595629314,hunter,71904,Basement Hallway,emf,5,7,MOVE,Basement
1763595629325,hunter,71904,Basement,emf,5,7,MOVE,Hallway
1763595629327,hunter,71904,Hallway,emf,5,7,MOVE,Basement
1763595629330,hunter,71904,Basement,emf,5,7,MOVE,Basement Hallway
1763595629333,hunter,71904,Basement Hallway,emf,5,7,MOVE,Left Storage Room
1763595629335,hunter,71904,Left Storage Room,emf,5,7,MOVE,Basement Hallway
1763595629338,hunter,71904,Basement Hallway,emf,5,7,MOVE,Right Storage Room
1763595629340,hunter,71904,Right Storage Room,emf,5,7,MOVE,Basement Hallway
1763595629346,hunter,71904,Basement Hallway,emf,5,7,MOVE,Left Storage Room
1763595629350,hunter,71904,Left Storage Room,emf,5,7,MOVE,Basement Hallway
1763595629352,hunter,71904,Basement Hallway,emf,5,7,MOVE,Left Storage Room
1763595629358,hunter,71904,Left Storage Room,emf,5,7,MOVE,Basement Hallway
1763595629364,hunter,71904,Basement Hallway,emf,5,7,MOVE,Basement
1763595629366,hunter,71904,Basement,emf,5,7,MOVE,Basement Hallway
1763595629369,hunter,71904,Basement Hallway,emf,5,7,MOVE,Basement
1763595629375,hunter,71904,Basement,emf,5,7,MOVE,Hallway
1763595629378,hunter,71904,Hallway,emf,5,7,MOVE,Boy's Bedroom
1763595629381,hunter,71904,Boy's Bedroom,emf,5,7,MOVE,Hallway
1763595629394,hunter,71904,Hallway,emf,5,7,MOVE,Bathroom
1763595629397,hunter,71904,Bathroom,emf,5,7,MOVE,Hallway
1763595629411,hunter,71904,Hallway,emf,5,7,MOVE,Boy's Bedroom
1763595629414,hunter,71904,Boy's Bedroom,emf,5,7,MOVE,Hallway
1763595629417,hunter,71904,Hallway,emf,5,7,MOVE,Boy's Bedroom
1763595629420,hunter,71904,Boy's Bedroom,emf,5,7,MOVE,Hallway
1763595629431,hunter,71904,Hallway,emf,5,7,MOVE,Bathroom
1763595629433,hunter,71904,Bathroom,emf,5,7,MOVE,Hallway
1763595629438,hunter,71904,Hallway,emf,5,7,MOVE,Bathroom
1763595629441,hunter,71904,Bathroom,emf,5,7,MOVE,Hallway
1763595629447,hunter,71904,Hallway,emf,5,7,MOVE,Basement
1763595629450,hunter,71904,Basement,emf,5,7,MOVE,Hallway
1763595629458,hunter,71904,Hallway,emf,5,7,MOVE,Van
1763595629460,hunter,71904,Van,emf,5,7,RETURN_COMPLETE,complete
1763595629463,hunter,71904,Van,emf,5,7,EXIT,evidence
1763595630138,hunter,71904,Van,emf,0,0,INIT,Ella
1763595630182,hunter,71904,Van,emf,1,0,MOVE,Hallway
1763595630213,hunter,71904,Hallway,emf,2,0,MOVE,Master Bedroom
1763595630216,hunter,71904,Master Bedroom,emf,3,0,MOVE,Hallway
1763595630221,hunter,71904,Hallway,emf,4,0,MOVE,Van
1763595630226,hunter,71904,Van,emf,5,0,MOVE,Hallway
1763595630253,hunter,71904,Hallway,emf,6,0,MOVE,Boy's Bedroom
1763595630256,hunter,71904,Boy's Bedroom,emf,7,0,MOVE,Hallway
1763595630297,hunter,71904,Hallway,emf,8,0,MOVE,Van
1763595630300,hunter,71904,Van,emf,9,0,MOVE,Hallway
1763595630302,hunter,71904,Hallway,emf,0,1,MOVE,Boy's Bedroom
1763595630313,hunter,71904,Boy's Bedroom,emf,1,1,MOVE,Hallway
1763595630315,hunter,71904,Hallway,emf,0,2,RETURN_START,start
1763595630318,hunter,71904,Hallway,emf,0,2,MOVE,Boy's Bedroom
1763595630320,hunter,71904,Boy's Bedroom,emf,0,2,MOVE,Hallway
1763595630323,hunter,71904,Hallway,emf,0,2,MOVE,Van
1763595630326,hunter,71904,Van,emf,0,2,RETURN_COMPLETE,complete
1763595630328,hunter,71904,,orbs,0,2,SWAP,emf->orbs
1763595630376,hunter,71904,Van,orbs,1,2,MOVE,Hallway
1763595630382,hunter,71904,Hallway,orbs,0,3,EVIDENCE,orbs
1763595630385,hunter,71904,Hallway,orbs,0,3,RETURN_START,start
1763595630410,hunter,71904,Hallway,orbs,0,3,MOVE,Van
1763595630414,hunter,71904,Van,orbs,0,3,RETURN_COMPLETE,complete
1763595630416,hunter,71904,,radio,0,3,SWAP,orbs->radio
1763595630427,hunter,71904,Van,radio,1,3,MOVE,Hallway
1763595630445,hunter,71904,Hallway,radio,0,4,MOVE,Basement
1763595630447,hunter,71904,Basement,radio,1,4,MOVE,Hallway
1763595630450,hunter,71904,Hallway,radio,0,5,MOVE,Basement
1763595630458,hunter,71904,Basement,radio,1,5,MOVE,Hallway
1763595630461,hunter,71904,Hallway,radio,0,6,MOVE,Bathroom
1763595630510,hunter,71904,Bathroom,radio,1,6,MOVE,Hallway
1763595630513,hunter,71904,Hallway,radio,0,7,RETURN_START,start
1763595630544,hunter,71904,Hallway,radio,0,7,MOVE,Bathroom
1763595630546,hunter,71904,Bathroom,radio,0,7,MOVE,Hallway
1763595630593,hunter,71904,Hallway,radio,0,7,MOVE,Basement
1763595630596,hunter,71904,Basement,radio,0,7,MOVE,Hallway
1763595630608,hunter,71904,Hallway,radio,0,7,MOVE,Basement
1763595630611,hunter,71904,Basement,radio,0,7,MOVE,Hallway
1763595630619,hunter,71904,Hallway,radio,0,7,MOVE,Van
1763595630621,hunter,71904,Van,radio,0,7,RETURN_COMPLETE,complete
1763595630626,hunter,71904,,temp,0,7,SWAP,radio->temp
1763595630633,hunter,71904,Van,temp,1,7,MOVE,Hallway
1763595630636,hunter,71904,Hallway,temp,0,8,RETURN_START,start
1763595630681,hunter,71904,Hallway,temp,0,8,MOVE,Van
1763595630685,hunter,71904,Van,temp,0,8,RETURN_COMPLETE,complete
1763595630689,hunter,71904,Van,temp,0,8,EXIT,evidence
1763595631383,hunter,71904,Van,emf,0,0,INIT,Ella
1763595631396,hunter,71904,Van,emf,1,0,MOVE,Hallway
1763595631398,hunter,71904,Hallway,emf,2,0,MOVE,Boy's Bedroom
1763595631401,hunter,71904,Boy's Bedroom,emf,3,0,MOVE,Hallway
1763595631404,hunter,71904,Hallway,emf,4,0,MOVE,Master Bedroom
1763595631408,hunter,71904,Master Bedroom,emf,5,0,MOVE,Hallway
1763595631425,hunter,71904,Hallway,emf,6,0,MOVE,Bathroom
1763595631428,hunter,71904,Bathroom,emf,7,0,MOVE,Hallway
1763595631434,hunter,71904,Hallway,emf,0,1,MOVE,Master Bedroom
1763595631438,hunter,71904,Master Bedroom,emf,1,1,MOVE,Hallway
1763595631473,hunter,71904,Hallway,emf,0,2,MOVE,Basement
1763595631476,hunter,71904,Basement,emf,1,2,MOVE,Hallway
1763595631481,hunter,71904,Hallway,emf,0,3,MOVE,Basement
1763595631483,hunter,71904,Basement,emf,1,3,MOVE,Hallway
1763595631486,hunter,71904,Hallway,emf,0,4,MOVE,Basement
1763595631526,hunter,71904,Basement,emf,1,4,MOVE,Hallway
1763595631529,hunter,71904,Hallway,emf,0,5,MOVE,Boy's Bedroom
1763595631534,hunter,71904,Boy's Bedroom,emf,1,5,MOVE,Hallway
1763595631537,hunter,71904,Hallway,emf,0,6,MOVE,Master Bedroom
1763595631540,hunter,71904,Master Bedroom,emf,1,6,MOVE,Hallway
1763595631565,hunter,71904,Hallway,emf,0,7,MOVE,Basement
1763595631568,hunter,71904,Basement,emf,1,7,MOVE,Hallway
1763595631570,hunter,71904,Hallway,emf,0,8,MOVE,Kitchen
1763595631573,hunter,71904,Kitchen,emf,1,8,MOVE,Living Room
1763595631576,hunter,71904,Living Room,emf,2,8,MOVE,Kitchen
1763595631619,hunter,71904,Kitchen,emf,3,8,MOVE,Hallway
1763595631622,hunter,71904,Hallway,emf,4,8,MOVE,Master Bedroom
1763595631625,hunter,71904,Master Bedroom,emf,0,9,MOVE,Hallway
1763595631652,hunter,71904,Hallway,emf,0,10,MOVE,Basement
1763595631656,hunter,71904,Basement,emf,1,10,MOVE,Basement Hallway
1763595631659,hunter,71904,Basement Hallway,emf,2,10,RETURN_START,start
1763595631661,hunter,71904,Basement Hallway,emf,2,10,MOVE,Basement
1763595631671,hunter,71904,Basement,emf,2,10,MOVE,Hallway
1763595631674,hunter,71904,Hallway,emf,2,10,MOVE,Master Bedroom
1763595631719,hunter,71904,Master Bedroom,emf,2,10,MOVE,Hallway
1763595631721,hunter,71904,Hallway,emf,2,10,MOVE,Kitchen
1763595631724,hunter,71904,Kitchen,emf,2,10,MOVE,Living Room
1763595631728,hunter,71904,Living Room,emf,2,10,MOVE,Kitchen
1763595631736,hunter,71904,Kitchen,emf,2,10,MOVE,Hallway
1763595631739,hunter,71904,Hallway,emf,2,10,MOVE,Basement
1763595631741,hunter,71904,Basement,emf,2,10,MOVE,Hallway
1763595631766,hunter,71904,Hallway,emf,2,10,MOVE,Master Bedroom
1763595631769,hunter,71904,Master Bedroom,emf,2,10,MOVE,Hallway
1763595631771,hunter,71904,Hallway,emf,2,10,MOVE,Boy's Bedroom
1763595631775,hunter,71904,Boy's Bedroom,emf,2,10,MOVE,Hallway
1763595631778,hunter,71904,Hallway,emf,2,10,MOVE,Basement
1763595631781,hunter,71904,Basement,emf,2,10,MOVE,Hallway
1763595631783,hunter,71904,Hallway,emf,2,10,MOVE,Basement
1763595631786,hunter,71904,Basement,emf,2,10,MOVE,Hallway
1763595631789,hunter,71904,Hallway,emf,2,10,MOVE,Basement
1763595631791,hunter,71904,Basement,emf,2,10,MOVE,Hallway
1763595631795,hunter,71904,Hallway,emf,2,10,MOVE,Master Bedroom
1763595631798,hunter,71904,Master Bedroom,emf,2,10,MOVE,Hallway
1763595631804,hunter,71904,Hallway,emf,2,10,MOVE,Bathroom
1763595631829,hunter,71904,Bathroom,emf,2,10,MOVE,Hallway
1763595631832,hunter,71904,Hallway,emf,2,10,MOVE,Master Bedroom
1763595631846,hunter,71904,Master Bedroom,emf,2,10,MOVE,Hallway
1763595631849,hunter,71904,Hallway,emf,2,10,MOVE,Boy's Bedroom
1763595631852,hunter,71904,Boy's Bedroom,emf,2,10,MOVE,Hallway
1763595631854,hunter,71904,Hallway,emf,2,10,MOVE,Van
1763595631857,hunter,71904,Van,emf,2,10,RETURN_COMPLETE,complete
1763595631860,hunter,71904,Van,emf,2,10,EXIT,evidence
1763595632505,hunter,71904,Van,emf,0,0,INIT,Ella
1763595632517,hunter,71904,Van,emf,1,0,MOVE,Hallway
1763595632524,hunter,71904,Hallway,emf,0,1,MOVE,Bathroom
1763595632526,hunter,71904,Bathroom,emf,1,1,MOVE,Hallway
1763595632531,hunter,71904,Hallway,emf,0,2,MOVE,Master Bedroom
1763595632536,hunter,71904,Master Bedroom,emf,0,3,MOVE,Hallway
1763595632571,hunter,71904,Hallway,emf,1,3,MOVE,Boy's Bedroom
1763595632574,hunter,71904,Boy's Bedroom,emf,0,4,MOVE,Hallway
1763595632577,hunter,71904,Hallway,emf,1,4,RETURN_START,start
1763595632619,hunter,71904,Hallway,emf,1,4,MOVE,Boy's Bedroom
1763595632622,hunter,71904,Boy's Bedroom,emf,1,4,MOVE,Hallway
1763595632628,hunter,71904,Hallway,emf,1,4,MOVE,Master Bedroom
1763595632631,hunter,71904,Master Bedroom,emf,1,4,MOVE,Hallway
1763595632634,hunter,71904,Hallway,emf,1,4,MOVE,Bathroom
1763595632637,hunter,71904,Bathroom,emf,1,4,MOVE,Hallway
1763595632641,hunter,71904,Hallway,emf,1,4,MOVE,Van
1763595632645,hunter,71904,Van,emf,1,4,RETURN_COMPLETE,complete
1763595632648,hunter,71904,,orbs,1,4,SWAP,emf->orbs
1763595632674,hunter,71904,Van,orbs,2,4,MOVE,Hallway
1763595632685,hunter,71904,Hallway,orbs,0,5,MOVE,Boy's Bedroom
1763595632687,hunter,71904,Boy's Bedroom,orbs,1,5,RETURN_START,start
1763595632711,hunter,71904,Boy's Bedroom,orbs,1,5,MOVE,Hallway
1763595632713,hunter,71904,Hallway,orbs,1,5,MOVE,Van
1763595632716,hunter,71904,Van,orbs,1,5,RETURN_COMPLETE,complete
1763595632722,hunter,71904,,radio,1,5,SWAP,orbs->radio
1763595632731,hunter,71904,Van,radio,0,6,MOVE,Hallway
1763595632743,hunter,71904,Hallway,radio,1,6,MOVE,Bathroom
1763595632747,hunter,71904,Bathroom,radio,2,6,RETURN_START,start
1763595632754,hunter,71904,Bathroom,radio,2,6,MOVE,Hallway
1763595632757,hunter,71904,Hallway,radio,2,6,MOVE,Van
1763595632759,hunter,71904,Van,radio,2,6,RETURN_COMPLETE,complete
1763595632762,hunter,71904,,temp,2,6,SWAP,radio->temp
1763595632773,hunter,71904,Van,temp,3,6,MOVE,Hallway
1763595632776,hunter,71904,Hallway,temp,0,7,MOVE,Master Bedroom
1763595632795,hunter,71904,Master Bedroom,temp,1,7,MOVE,Hallway
1763595632807,hunter,71904,Hallway,temp,2,7,MOVE,Bathroom
1763595632809,hunter,71904,Bathroom,temp,3,7,MOVE,Hallway
1763595632812,hunter,71904,Hallway,temp,4,7,MOVE,Kitchen
1763595632815,hunter,71904,Kitchen,temp,5,7,RETURN_START,start
1763595632835,hunter,71904,Kitchen,temp,5,7,MOVE,Hallway
1763595632872,hunter,71904,Hallway,temp,5,7,MOVE,Bathroom
1763595632874,hunter,71904,Bathroom,temp,5,7,MOVE,Hallway
1763595632876,hunter,71904,Hallway,temp,5,7,MOVE,Master Bedroom
1763595632879,hunter,71904,Master Bedroom,temp,5,7,MOVE,Hallway
1763595632881,hunter,71904,Hallway,temp,5,7,MOVE,Van
1763595632884,hunter,71904,Van,temp,5,7,RETURN_COMPLETE,complete
1763595632887,hunter,71904,,prints,5,7,SWAP,temp->prints
1763595632906,hunter,71904,Van,prints,6,7,MOVE,Hallway
1763595632909,hunter,71904,Hallway,prints,0,8,EVIDENCE,prints
1763595632912,hunter,71904,Hallway,prints,0,8,RETURN_START,start
1763595632922,hunter,71904,Hallway,prints,0,8,MOVE,Van
1763595632925,hunter,71904,Van,prints,0,8,RETURN_COMPLETE,complete
1763595632930,hunter,71904,,writing,0,8,SWAP,prints->writing
1763595632957,hunter,71904,Van,writing,1,8,MOVE,Hallway
1763595632963,hunter,71904,Hallway,writing,0,9,MOVE,Van
1763595632966,hunter,71904,Van,writing,1,9,MOVE,Hallway
1763595632976,hunter,71904,Hallway,writing,0,10,MOVE,Basement
1763595632980,hunter,71904,Basement,writing,1,10,MOVE,Hallway
1763595632985,hunter,71904,Hallway,writing,0,11,MOVE,Bathroom
1763595632987,hunter,71904,Bathroom,writing,1,11,MOVE,Hallway
1763595632992,hunter,71904,Hallway,writing,0,12,MOVE,Van
1763595632994,hunter,71904,Van,writing,1,12,MOVE,Hallway
1763595632996,hunter,71904,Hallway,writing,0,13,MOVE,Basement
1763595632999,hunter,71904,Basement,writing,1,13,MOVE,Hallway
1763595633002,hunter,71904,Hallway,writing,0,14,RETURN_START,start
1763595633014,hunter,71904,Hallway,writing,0,14,MOVE,Basement
1763595633016,hunter,71904,Basement,writing,0,14,MOVE,Hallway
1763595633022,hunter,71904,Hallway,writing,0,14,MOVE,Van
1763595633024,hunter,71904,Van,writing,0,14,RETURN_COMPLETE,complete
1763595633027,hunter,71904,,infrared,0,14,SWAP,writing->infrared
1763595633046,hunter,71904,Van,infrared,1,14,MOVE,Hallway
1763595633048,hunter,71904,Hallway,infrared,0,15,EXIT,afraid
1763595672471,hunter,71904,Van,emf,0,0,INIT,Ella
1763595672483,hunter,71904,Van,emf,1,0,MOVE,Hallway
1763595672485,hunter,71904,Hallway,emf,2,0,MOVE,Bathroom
1763595672488,hunter,71904,Bathroom,emf,3,0,MOVE,Hallway
1763595672492,hunter,71904,Hallway,emf,4,0,MOVE,Boy's Bedroom
1763595672497,hunter,71904,Boy's Bedroom,emf,5,0,MOVE,Hallway
1763595672566,hunter,71904,Hallway,emf,6,0,MOVE,Basement
1763595672569,hunter,71904,Basement,emf,7,0,MOVE,Hallway
1763595672582,hunter,71904,Hallway,emf,0,1,MOVE,Van
1763595672585,hunter,71904,Van,emf,1,1,MOVE,Hallway
1763595672601,hunter,71904,Hallway,emf,0,2,MOVE,Bathroom
1763595672605,hunter,71904,Bathroom,emf,1,2,MOVE,Hallway
1763595672607,hunter,71904,Hallway,emf,0,3,MOVE,Basement
1763595672610,hunter,71904,Basement,emf,1,3,MOVE,Basement Hallway
