1763595628036,hunter,58438,Hallway,emf,0,5,MOVE,Basement
1763595628038,hunter,58438,Basement,emf,0,5,MOVE,Hallway
1763595628041,hunter,58438,Hallway,emf,0,5,MOVE,Van
1763595628043,hunter,58438,Van,emf,0,5,RETURN_COMPLETE,complete
1763595628046,hunter,58438,,orbs,0,5,SWAP,emf->orbs
1763595628058,hunter,58438,Van,orbs,1,5,MOVE,Hallway
1763595628061,hunter,58438,Hallway,orbs,0,6,EVIDENCE,orbs
1763595628063,hunter,58438,Hallway,orbs,0,6,RETURN_START,start
1763595628074,hunter,58438,Hallway,orbs,0,6,MOVE,Van
1763595628076,hunter,58438,Van,orbs,0,6,RETURN_COMPLETE,complete
1763595628079,hunter,58438,,radio,0,6,SWAP,orbs->radio
1763595628111,hunter,58438,Van,radio,1,6,MOVE,Hallway
1763595628115,hunter,58438,Hallway,radio,0,7,EVIDENCE,radio
1763595628118,hunter,58438,Hallway,radio,0,7,RETURN_START,start
1763595628129,hunter,58438,Hallway,radio,0,7,MOVE,Van
1763595628131,hunter,58438,Van,radio,0,7,RETURN_COMPLETE,complete
1763595628134,hunter,58438,,temp,0,7,SWAP,radio->temp
1763595628147,hunter,58438,Van,temp,1,7,MOVE,Hallway
1763595628149,hunter,58438,Hallway,temp,0,8,EVIDENCE,temp
1763595628152,hunter,58438,Hallway,temp,0,8,RETURN_START,start
1763595628165,hunter,58438,Hallway,temp,0,8,MOVE,Van
1763595628168,hunter,58438,Van,temp,0,8,RETURN_COMPLETE,complete
1763595628172,hunter,58438,Van,temp,0,8,EXIT,evidence
1763595628950,hunter,58438,Van,emf,0,0,INIT,Diego
1763595628976,hunter,58438,Van,emf,1,0,MOVE,Hallway
1763595628979,hunter,58438,Hallway,emf,2,0,MOVE,Kitchen
1763595628982,hunter,58438,Kitchen,emf,0,1,MOVE,Living Room
1763595628986,hunter,58438,Living Room,emf,1,1,MOVE,Kitchen
1763595628989,hunter,58438,Kitchen,emf,2,1,MOVE,Garage
1763595628991,hunter,58438,Garage,emf,0,2,MOVE,Utility Room
1763595628994,hunter,58438,Utility Room,emf,0,3,MOVE,Garage
1763595628997,hunter,58438,Garage,emf,0,4,MOVE,Kitchen
1763595629010,hunter,58438,Kitchen,emf,1,4,MOVE,Hallway
1763595629075,hunter,58438,Hallway,emf,2,4,MOVE,Basement
1763595629078,hunter,58438,Basement,emf,3,4,MOVE,Hallway
1763595629101,hunter,58438,Hallway,emf,0,5,MOVE,Boy's Bedroom
1763595629105,hunter,58438,Boy's Bedroom,emf,1,5,MOVE,Hallway
1763595629126,hunter,58438,Hallway,emf,0,6,MOVE,Boy's Bedroom
1763595629128,hunter,58438,Boy's Bedroom,emf,1,6,MOVE,Hallway
1763595629130,hunter,58438,Hallway,emf,0,7,MOVE,Boy's Bedroom
1763595629133,hunter,58438,Boy's Bedroom,emf,1,7,MOVE,Hallway
1763595629150,hunter,58438,Hallway,emf,0,8,MOVE,Basement
1763595629152,hunter,58438,Basement,emf,1,8,RETURN_START,start
1763595629168,hunter,58438,Basement,emf,1,8,MOVE,Hallway
1763595629171,hunter,58438,Hallway,emf,1,8,MOVE,Boy's Bedroom
1763595629174,hunter,58438,Boy's Bedroom,emf,1,8,MOVE,Hallway
1763595629178,hunter,58438,Hallway,emf,1,8,MOVE,Boy's Bedroom
1763595629181,hunter,58438,Boy's Bedroom,emf,1,8,MOVE,Hallway
1763595629195,hunter,58438,Hallway,emf,1,8,MOVE,Boy's Bedroom
1763595629198,hunter,58438,Boy's Bedroom,emf,1,8,MOVE,Hallway
1763595629234,hunter,58438,Hallway,emf,1,8,MOVE,Basement
1763595629262,hunter,58438,Basement,emf,1,8,MOVE,Hallway
1763595629266,hunter,58438,Hallway,emf,1,8,MOVE,Kitchen
1763595629269,hunter,58438,Kitchen,emf,1,8,MOVE,Garage
1763595629272,hunter,58438,Garage,emf,1,8,MOVE,Utility Room
1763595629275,hunter,58438,Utility Room,emf,1,8,MOVE,Garage
1763595629278,hunter,58438,Garage,emf,1,8,MOVE,Kitchen
1763595629281,hunter,58438,Kitchen,emf,1,8,MOVE,Living Room
1763595629284,hunter,58438,Living Room,emf,1,8,MOVE,Kitchen
1763595629300,hunter,58438,Kitchen,emf,1,8,MOVE,Hallway
1763595629302,hunter,58438,Hallway,emf,1,8,MOVE,Van
1763595629305,hunter,58438,Van,emf,1,8,RETURN_COMPLETE,complete
1763595629308,hunter,58438,,orbs,1,8,SWAP,emf->orbs
1763595629321,hunter,58438,Van,orbs,2,8,MOVE,Hallway
1763595629325,hunter,58438,Hallway,orbs,0,9,EVIDENCE,orbs
1763595629327,hunter,58438,Hallway,orbs,0,9,RETURN_START,start
1763595629342,hunter,58438,Hallway,orbs,0,9,MOVE,Van
1763595629347,hunter,58438,Van,orbs,0,9,RETURN_COMPLETE,complete
1763595629350,hunter,58438,,radio,0,9,SWAP,orbs->radio
1763595629366,hunter,58438,Van,radio,1,9,MOVE,Hallway
1763595629385,hunter,58438,Hallway,radio,2,9,MOVE,Master Bedroom
1763595629388,hunter,58438,Master Bedroom,radio,3,9,MOVE,Hallway
1763595629400,hunter,58438,Hallway,radio,4,9,MOVE,Bathroom
1763595629403,hunter,58438,Bathroom,radio,5,9,MOVE,Hallway
1763595629406,hunter,58438,Hallway,radio,0,10,MOVE,Van
1763595629409,hunter,58438,Van,radio,1,10,MOVE,Hallway
1763595629423,hunter,58438,Hallway,radio,0,11,MOVE,Bathroom
1763595629426,hunter,58438,Bathroom,radio,1,11,MOVE,Hallway
1763595629429,hunter,58438,Hallway,radio,0,12,RETURN_START,start
1763595629452,hunter,58438,Hallway,radio,0,12,MOVE,Bathroom
1763595629460,hunter,58438,Bathroom,radio,0,12,MOVE,Hallway
1763595629463,hunter,58438,Hallway,radio,0,12,MOVE,Van
1763595629465,hunter,58438,Van,radio,0,12,RETURN_COMPLETE,complete
1763595629468,hunter,58438,Van,radio,0,12,EXIT,evidence
1763595630141,hunter,58438,Van,emf,0,0,INIT,Diego
1763595630184,hunter,58438,Van,emf,1,0,MOVE,Hallway
1763595630187,hunter,58438,Hallway,emf,2,0,MOVE,Kitchen
1763595630190,hunter,58438,Kitchen,emf,3,0,MOVE,Living Room
1763595630192,hunter,58438,Living Room,emf,4,0,MOVE,Kitchen
1763595630199,hunter,58438,Kitchen,emf,5,0,MOVE,Living Room
1763595630201,hunter,58438,Living Room,emf,6,0,MOVE,Kitchen
1763595630204,hunter,58438,Kitchen,emf,7,0,MOVE,Garage
1763595630206,hunter,58438,Garage,emf,0,1,MOVE,Kitchen
1763595630209,hunter,58438,Kitchen,emf,1,1,MOVE,Living Room
1763595630212,hunter,58438,Living Room,emf,2,1,MOVE,Kitchen
1763595630216,hunter,58438,Kitchen,emf,3,1,MOVE,Living Room
1763595630218,hunter,58438,Living Room,emf,4,1,MOVE,Kitchen
1763595630223,hunter,58438,Kitchen,emf,0,2,MOVE,Garage
1763595630226,hunter,58438,Garage,emf,1,2,MOVE,Kitchen
1763595630259,hunter,58438,Kitchen,emf,0,3,MOVE,Hallway
1763595630331,hunter,58438,Hallway,emf,1,3,MOVE,Basement
1763595630334,hunter,58438,Basement,emf,2,3,MOVE,Hallway
1763595630389,hunter,58438,Hallway,emf,0,4,MOVE,Kitchen
1763595630391,hunter,58438,Kitchen,emf,1,4,MOVE,Living Room
1763595630394,hunter,58438,Living Room,emf,2,4,MOVE,Kitchen
1763595630396,hunter,58438,Kitchen,emf,3,4,MOVE,Garage
1763595630399,hunter,58438,Garage,emf,4,4,MOVE,Utility Room
1763595630402,hunter,58438,Utility Room,emf,5,4,MOVE,Garage
1763595630404,hunter,58438,Garage,emf,6,4,MOVE,Utility Room
1763595630406,hunter,58438,Utility Room,emf,7,4,MOVE,Garage
1763595630410,hunter,58438,Garage,emf,8,4,MOVE,Kitchen
1763595630413,hunter,58438,Kitchen,emf,9,4,MOVE,Living Room
1763595630416,hunter,58438,Living Room,emf,10,4,MOVE,Kitchen
1763595630430,hunter,58438,Kitchen,emf,11,4,MOVE,Hallway
1763595630465,hunter,58438,Hallway,emf,0,5,MOVE,Basement
1763595630469,hunter,58438,Basement,emf,1,5,MOVE,Hallway
1763595630476,hunter,58438,Hallway,emf,0,6,MOVE,Basement
1763595630513,hunter,58438,Basement,emf,1,6,MOVE,Hallway
1763595630515,hunter,58438,Hallway,emf,0,7,MOVE,Van
1763595630518,hunter,58438,Van,emf,1,7,MOVE,Hallway
1763595630521,hunter,58438,Hallway,emf,0,8,MOVE,Van
1763595630526,hunter,58438,Van,emf,1,8,MOVE,Hallway
1763595630528,hunter,58438,Hallway,emf,0,9,MOVE,Boy's Bedroom
1763595630542,hunter,58438,Boy's Bedroom,emf,1,9,MOVE,Hallway
1763595630549,hunter,58438,Hallway,emf,0,10,MOVE,Master Bedroom
1763595630552,hunter,58438,Master Bedroom,emf,1,10,MOVE,Hallway
1763595630555,hunter,58438,Hallway,emf,0,11,MOVE,Van
1763595630559,hunter,58438,Van,emf,1,11,MOVE,Hallway
1763595630561,hunter,58438,Hallway,emf,0,12,MOVE,Master Bedroom
1763595630564,hunter,58438,Master Bedroom,emf,1,12,MOVE,Hallway
1763595630629,hunter,58438,Hallway,emf,0,13,MOVE,Basement
1763595630644,hunter,58438,Basement,emf,1,13,MOVE,Basement Hallway
1763595630647,hunter,58438,Basement Hallway,emf,2,13,MOVE,Right Storage Room
1763595630652,hunter,58438,Right Storage Room,emf,3,13,MOVE,Basement Hallway
1763595630654,hunter,58438,Basement Hallway,emf,4,13,MOVE,Right Storage Room
1763595630658,hunter,58438,Right Storage Room,emf,5,13,MOVE,Basement Hallway
1763595630660,hunter,58438,Basement Hallway,emf,6,13,MOVE,Left Storage Room
1763595630662,hunter,58438,Left Storage Room,emf,7,13,RETURN_START,start
1763595630665,hunter,58438,Left Storage Room,emf,7,13,MOVE,Basement Hallway
1763595630668,hunter,58438,Basement Hallway,emf,7,13,MOVE,Right Storage Room
1763595630672,hunter,58438,Right Storage Room,emf,7,13,MOVE,Basement Hallway
1763595630678,hunter,58438,Basement Hallway,emf,7,13,MOVE,Right Storage Room
1763595630681,hunter,58438,Right Storage Room,emf,7,13,MOVE,Basement Hallway
1763595630685,hunter,58438,Basement Hallway,emf,7,13,MOVE,Basement
1763595630695,hunter,58438,Basement,emf,7,13,MOVE,Hallway
1763595630702,hunter,58438,Hallway,emf,7,13,MOVE,Master Bedroom
1763595630705,hunter,58438,Master Bedroom,emf,7,13,MOVE,Hallway
1763595630708,hunter,58438,Hallway,emf,7,13,MOVE,Van
1763595630710,hunter,58438,Van,emf,7,13,RETURN_COMPLETE,complete
1763595630713,hunter,58438,Van,emf,7,13,EXIT,evidence
1763595631387,hunter,58438,Van,emf,0,0,INIT,Diego
1763595631412,hunter,58438,Van,emf,1,0,MOVE,Hallway
1763595631460,hunter,58438,Hallway,emf,2,0,MOVE,Basement
1763595631464,hunter,58438,Basement,emf,3,0,MOVE,Basement Hallway
1763595631467,hunter,58438,Basement Hallway,emf,4,0,MOVE,Right Storage Room
1763595631470,hunter,58438,Right Storage Room,emf,5,0,MOVE,Basement Hallway
1763595631492,hunter,58438,Basement Hallway,emf,6,0,MOVE,Basement
1763595631501,hunter,58438,Basement,emf,7,0,MOVE,Hallway
1763595631504,hunter,58438,Hallway,emf,0,1,MOVE,Basement
1763595631507,hunter,58438,Basement,emf,1,1,MOVE,Hallway
1763595631512,hunter,58438,Hallway,emf,0,2,RETURN_START,start
1763595631543,hunter,58438,Hallway,emf,0,2,MOVE,Basement
1763595631546,hunter,58438,Basement,emf,0,2,MOVE,Hallway
1763595631549,hunter,58438,Hallway,emf,0,2,MOVE,Basement
1763595631552,hunter,58438,Basement,emf,0,2,MOVE,Basement Hallway
1763595631554,hunter,58438,Basement Hallway,emf,0,2,MOVE,Right Storage Room
1763595631556,hunter,58438,Right Storage Room,emf,0,2,MOVE,Basement Hallway
1763595631584,hunter,58438,Basement Hallway,emf,0,2,MOVE,Basement
1763595631608,hunter,58438,Basement,emf,0,2,MOVE,Hallway
1763595631611,hunter,58438,Hallway,emf,0,2,MOVE,Van
1763595631614,hunter,58438,Van,emf,0,2,RETURN_COMPLETE,complete
1763595631616,hunter,58438,,orbs,0,2,SWAP,emf->orbs
1763595631627,hunter,58438,Van,orbs,1,2,MOVE,Hallway
1763595631630,hunter,58438,Hallway,orbs,0,3,MOVE,Boy's Bedroom
1763595631633,hunter,58438,Boy's Bedroom,orbs,1,3,MOVE,Hallway
1763595631635,hunter,58438,Hallway,orbs,0,4,EVIDENCE,orbs
1763595631637,hunter,58438,Hallway,orbs,0,4,RETURN_START,start
1763595631661,hunter,58438,Hallway,orbs,0,4,MOVE,Boy's Bedroom
1763595631663,hunter,58438,Boy's Bedroom,orbs,0,4,MOVE,Hallway
1763595631668,hunter,58438,Hallway,orbs,0,4,MOVE,Van
1763595631671,hunter,58438,Van,orbs,0,4,RETURN_COMPLETE,complete
1763595631673,hunter,58438,,radio,0,4,SWAP,orbs->radio
1763595631691,hunter,58438,Van,radio,1,4,MOVE,Hallway
1763595631695,hunter,58438,Hallway,radio,0,5,MOVE,Master Bedroom
1763595631697,hunter,58438,Master Bedroom,radio,1,5,MOVE,Hallway
1763595631700,hunter,58438,Hallway,radio,0,6,MOVE,Bathroom
1763595631703,hunter,58438,Bathroom,radio,1,6,MOVE,Hallway
1763595631705,hunter,58438,Hallway,radio,0,7,MOVE,Bathroom
1763595631708,hunter,58438,Bathroom,radio,1,7,MOVE,Hallway
1763595631710,hunter,58438,Hallway,radio,0,8,MOVE,Master Bedroom
1763595631713,hunter,58438,Master Bedroom,radio,1,8,MOVE,Hallway
1763595631715,hunter,58438,Hallway,radio,0,9,MOVE,Basement
1763595631719,hunter,58438,Basement,radio,1,9,MOVE,Basement Hallway
1763595631721,hunter,58438,Basement Hallway,radio,2,9,MOVE,Basement
1763595631733,hunter,58438,Basement,radio,3,9,MOVE,Hallway
1763595631744,hunter,58438,Hallway,radio,0,10,MOVE,Boy's Bedroom
1763595631746,hunter,58438,Boy's Bedroom,radio,1,10,MOVE,Hallway
1763595631749,hunter,58438,Hallway,radio,0,11,MOVE,Van
1763595631752,hunter,58438,Van,radio,1,11,MOVE,Hallway
1763595631754,hunter,58438,Hallway,radio,0,12,MOVE,Kitchen
1763595631758,hunter,58438,Kitchen,radio,1,12,MOVE,Living Room
1763595631760,hunter,58438,Living Room,radio,2,12,MOVE,Kitchen
1763595631763,hunter,58438,Kitchen,radio,3,12,MOVE,Living Room
1763595631766,hunter,58438,Living Room,radio,4,12,MOVE,Kitchen
1763595631769,hunter,58438,Kitchen,radio,5,12,MOVE,Garage
1763595631772,hunter,58438,Garage,radio,6,12,MOVE,Kitchen
1763595631815,hunter,58438,Kitchen,radio,7,12,MOVE,Hallway
1763595631817,hunter,58438,Hallway,radio,0,13,MOVE,Van
1763595631820,hunter,58438,Van,radio,1,13,MOVE,Hallway
1763595631823,hunter,58438,Hallway,radio,0,14,MOVE,Boy's Bedroom
1763595631826,hunter,58438,Boy's Bedroom,radio,1,14,MOVE,Hallway
1763595631829,hunter,58438,Hallway,radio,0,15,EXIT,afraid
1763595632508,hunter,58438,Van,emf,0,0,INIT,Diego
1763595632595,hunter,58438,Van,emf,1,0,MOVE,Hallway
1763595632598,hunter,58438,Hallway,emf,0,1,MOVE,Bathroom
1763595632601,hunter,58438,Bathroom,emf,1,1,MOVE,Hallway
1763595632604,hunter,58438,Hallway,emf,0,2,MOVE,Basement
1763595632607,hunter,58438,Basement,emf,1,2,MOVE,Basement Hallway
1763595632610,hunter,58438,Basement Hallway,emf,2,2,MOVE,Left Storage Room
1763595632613,hunter,58438,Left Storage Room,emf,3,2,MOVE,Basement Hallway
1763595632616,hunter,58438,Basement Hallway,emf,4,2,MOVE,Left Storage Room
1763595632619,hunter,58438,Left Storage Room,emf,5,2,MOVE,Basement Hallway
1763595632622,hunter,58438,Basement Hallway,emf,6,2,MOVE,Basement
1763595632624,hunter,58438,Basement,emf,7,2,MOVE,Basement Hallway
1763595632627,hunter,58438,Basement Hallway,emf,8,2,MOVE,Right Storage Room
1763595632629,hunter,58438,Right Storage Room,emf,9,2,MOVE,Basement Hallway
1763595632631,hunter,58438,Basement Hallway,emf,10,2,MOVE,Left Storage Room
1763595632638,hunter,58438,Left Storage Room,emf,11,2,MOVE,Basement Hallway
1763595632641,hunter,58438,Basement Hallway,emf,12,2,MOVE,Left Storage Room
1763595632651,hunter,58438,Left Storage Room,emf,13,2,MOVE,Basement Hallway
1763595632654,hunter,58438,Basement Hallway,emf,14,2,MOVE,Basement
1763595632656,hunter,58438,Basement,emf,15,2,EXIT,bored
1763595672474,hunter,58438,Van,emf,0,0,INIT,Diego
1763595672533,hunter,58438,Van,emf,1,0,MOVE,Hallway
1763595672537,hunter,58438,Hallway,emf,2,0,MOVE,Van
1763595672540,hunter,58438,Van,emf,3,0,MOVE,Hallway
1763595672543,hunter,58438,Hallway,emf,4,0,MOVE,Master Bedroom
1763595672546,hunter,58438,Master Bedroom,emf,5,0,MOVE,Hallway
1763595672599,hunter,58438,Hallway,emf,6,0,MOVE,Basement
1763595672601,hunter,58438,Basement,emf,7,0,MOVE,Basement Hallway
1763595672605,hunter,58438,Basement Hallway,emf,8,0,MOVE,Left Storage Room
1763595672607,hunter,58438,Left Storage Room,emf,9,0,MOVE,Basement Hallway
1763595672610,hunter,58438,Basement Hallway,emf,10,0,RETURN_START,start
1763595672635,hunter,58438,Basement Hallway,emf,10,0,MOVE,Left Storage Room
1763595672638,hunter,58438,Left Storage Room,emf,10,0,MOVE,Basement Hallway
1763595672707,hunter,58438,Basement Hallway,emf,10,0,MOVE,Basement
1763595672715,hunter,58438,Basement,emf,10,0,MOVE,Hallway
1763595672717,hunter,58438,Hallway,emf,10,0,MOVE,Master Bedroom
1763595672720,hunter,58438,Master Bedroom,emf,10,0,MOVE,Hallway
1763595672723,hunter,58438,Hallway,emf,10,0,MOVE,Van
1763595672726,hunter,58438,Van,emf,10,0,RETURN_COMPLETE,complete
1763595672728,hunter,58438,,orbs,10,0,SWAP,emf->orbs
1763595672748,hunter,58438,Van,orbs,0,1,MOVE,Hallway
1763595672751,hunter,58438,Hallway,orbs,1,1,MOVE,Master Bedroom
1763595672753,hunter,58438,Master Bedroom,orbs,2,1,MOVE,Hallway
1763595672755,hunter,58438,Hallway,orbs,3,1,MOVE,Boy's Bedroom
1763595672758,hunter,58438,Boy's Bedroom,orbs,4,1,MOVE,Hallway
1763595672763,hunter,58438,Hallway,orbs,5,1,MOVE,Basement
1763595672766,hunter,58438,Basement,orbs,6,1,MOVE,Basement Hallway
1763595672769,hunter,58438,Basement Hallway,orbs,7,1,MOVE,Left Storage Room
1763595672772,hunter,58438,Left Storage Room,orbs,8,1,MOVE,Basement Hallway
1763595672774,hunter,58438,Basement Hallway,orbs,9,1,MOVE,Right Storage Room
1763595672776,hunter,58438,Right Storage Room,orbs,10,1,MOVE,Basement Hallway
1763595672778,hunter,58438,Basement Hallway,orbs,11,1,MOVE,Left Storage Room
1763595672780,hunter,58438,Left Storage Room,orbs,12,1,MOVE,Basement Hallway
1763595672782,hunter,58438,Basement Hallway,orbs,13,1,MOVE,Left Storage Room
1763595672785,hunter,58438,Left Storage Room,orbs,14,1,MOVE,Basement Hallway
1763595672787,hunter,58438,Basement Hallway,orbs,15,1,EXIT,bored
1763595673817,hunter,58438,Van,emf,0,0,INIT,Diego
1763595673866,hunter,58438,Van,emf,1,0,MOVE,Hallway
1763595673871,hunter,58438,Hallway,emf,0,1,MOVE,Master Bedroom
1763595673873,hunter,58438,Master Bedroom,emf,1,1,MOVE,Hallway
1763595673930,hunter,58438,Hallway,emf,0,2,MOVE,Boy's Bedroom
1763595673933,hunter,58438,Boy's Bedroom,emf,1,2,MOVE,Hallway
1763595673942,hunter,58438,Hallway,emf,0,3,MOVE,Kitchen
1763595673947,hunter,58438,Kitchen,emf,1,3,MOVE,Living Room
1763595673949,hunter,58438,Living Room,emf,2,3,MOVE,Kitchen
1763595674009,hunter,58438,Kitchen,emf,3,3,MOVE,Hallway
1763595674011,hunter,58438,Hallway,emf,0,4,MOVE,Boy's Bedroom
1763595674014,hunter,58438,Boy's Bedroom,emf,0,5,MOVE,Hallway
1763595674017,hunter,58438,Hallway,emf,0,6,MOVE,Bathroom
1763595674019,hunter,58438,Bathroom,emf,0,7,MOVE,Hallway
1763595674036,hunter,58438,Hallway,emf,0,8,MOVE,Basement
1763595674041,hunter,58438,Basement,emf,1,8,MOVE,Basement Hallway
1763595674044,hunter,58438,Basement Hallway,emf,2,8,MOVE,Right Storage Room
1763595674050,hunter,58438,Right Storage Room,emf,3,8,MOVE,Basement Hallway
1763595674053,hunter,58438,Basement Hallway,emf,4,8,MOVE,Basement
1763595674056,hunter,58438,Basement,emf,5,8,MOVE,Hallway
1763595674059,hunter,58438,Hallway,emf,0,9,MOVE,Van
1763595674061,hunter,58438,Van,emf,1,9,MOVE,Hallway
1763595674064,hunter,58438,Hallway,emf,0,10,MOVE,Van
1763595674067,hunter,58438,Van,emf,1,10,MOVE,Hallway
1763595674070,hunter,58438,Hallway,emf,0,11,MOVE,Bathroom
1763595674073,hunter,58438,Bathroom,emf,1,11,MOVE,Hallway
1763595674076,hunter,58438,Hallway,emf,0,12,MOVE,Bathroom
1763595674079,hunter,58438,Bathroom,emf,1,12,MOVE,Hallway
1763595674085,hunter,58438,Hallway,emf,0,13,MOVE,Basement
1763595674087,hunter,58438,Basement,emf,1,13,MOVE,Basement Hallway
1763595674089,hunter,58438,Basement Hallway,emf,2,13,RETURN_START,start
1763595674092,hunter,58438,Basement Hallway,emf,2,13,MOVE,Basement
1763595674095,hunter,58438,Basement,emf,2,13,MOVE,Hallway
1763595674098,hunter,58438,Hallway,emf,2,13,MOVE,Bathroom
1763595674101,hunter,58438,Bathroom,emf,2,13,MOVE,Hallway
1763595674103,hunter,58438,Hallway,emf,2,13,MOVE,Bathroom
1763595674106,hunter,58438,Bathroom,emf,2,13,MOVE,Hallway
